gene,importance
ALKBH7,0.034510093877389104
HES6,0.02975824376335285
ALOX5AP,0.027201833084705623
SHTN1,0.026159109737265922
SIGLEC6,0.023957091817537718
PDLIM1,0.021745923657046022
SIRPG,0.019551511433291167
RAMP1,0.018288290259337456
SLC25A11,0.018232763292645615
SINHCAF,0.018077030963171495
SLC15A4,0.017922541736728116
SKAP2,0.01702483753835781
SLC38A1,0.016922644579617285
SHQ1,0.015403670107760814
PLCG2,0.015154650413616827
SLBP,0.014544447419834256
SIVA1,0.014390811365508422
RPL31,0.013811656931703718
IGLL1,0.013754767913070707
SLC25A5,0.0133256250903036
SLC38A2,0.01307409653243669
SLC3A2,0.012718220587101635
PLVAP,0.011373329824558059
SKP1,0.01084976153769578
SERHL2,0.010353436610075036
SERPINB2,0.00952290750424155
HMSD,0.009483220368869023
SLC25A6,0.009367661026047556
SLC25A3,0.009276967035238283
PTPRE,0.007941348823586483
EEF1B2,0.00791053300066358
DYNLL1,0.007751962053905745
SERPINF1,0.007620185038801468
EIF5A,0.007591293117017527
SCN3A,0.0071223939465370825
IGFBP7,0.006830065178419832
DRAP1,0.006495845181745345
EEF2,0.0061629510141175655
PTBP3,0.005878574436595633
SCT,0.0058692793378010465
EIF3K,0.005669486958180986
HLA-DQA2,0.005588234749520408
PLP2,0.005214769493898658
CHCHD7,0.0051517245588321445
COX7A2,0.005114139171673058
CDC40,0.005066698494304267
ELF1,0.004882730314048084
CKS2,0.004671426129327405
S100A4,0.004614243629268156
LAMP5,0.0044509585790300475
GZMB,0.004373833890210904
PSAP,0.004341708459060614
EIF1,0.004282619663421274
EIF4B,0.004201450539616241
SELL,0.0041758369854371724
EID1,0.004172790272289567
DNAJC7,0.004067900660020785
ARPP21,0.003949379799084873
EIF3M,0.003911496569399604
LILRA4,0.003890931177577174
DPYSL2,0.0038419223089372423
BID,0.0037929475957033526
EIF4EBP1,0.0037049582106812667
DDOST,0.0036634752244062954
EBNA1BP2,0.003633461737815126
EIF4A1,0.003586739470506586
RPS6,0.003564808999880582
DNAJC1,0.003522232391377799
CLEC11A,0.0034623224994516813
ASXL1,0.0034033810069774278
BST2,0.003358112144747237
DNTT,0.003316600185698695
C12orf75,0.0032729040498873526
CCDC167,0.003237484479461571
CALCOCO2,0.0031569640686484987
DSTN,0.00315360492232178
EIF4G1,0.0031086009940213006
DUSP1,0.0030857213597478648
EIF2AK2,0.003082428756276834
EIF4G2,0.0030147623425203942
EEF1A1,0.0030120297547084457
EIF3A,0.002973925846460236
DYNLRB1,0.002919334362230419
DCTPP1,0.0029164846264323396
EIF5,0.002903767186382897
DNPH1,0.0028918769500226624
CCDC189,0.002885812911701658
CLK1,0.0028265929485547106
CYCS,0.002786546034849063
CLNS1A,0.0027656844689833886
EIF2A,0.0026066369390083683
EAF2,0.0025572401793741745
CHCHD2,0.002556908224764078
ATP6V0B,0.0024276690486290512
EBPL,0.002398365259143861
EIF2S1,0.002375522864947998
GSTP1,0.0023647171462730003
EIF3F,0.002361068709704149
RPL38,0.0023442056181584765
DNTTIP2,0.002313720838681838
RPL35,0.0022668287690196746
RPL15,0.0022650246472439364
CSNK2B,0.0022575750456245883
ECH1,0.0022477222551612113
RPS27,0.002242118856436285
COX5A,0.002239478480478251
COX6C,0.002231820795428351
CWC15,0.0022179679856355267
ANKRD12,0.0021895718972002372
EEF1E1,0.002152144409106641
EIF4H,0.0021430795531227243
EIF3G,0.0021346257865298653
BAX,0.0021270044002585672
EIF2S3,0.0020771631953715826
MT1E,0.002068204786992
ELAVL1,0.002008378213704306
EIF3H,0.001986988302857795
CKS1B,0.0019842693232383288
RPL10,0.0019500484867908112
CLIC1,0.0019307097868264504
EIF3J,0.0018839160917534124
PRDX2,0.0018791392726116196
COX6B1,0.0018401530509047402
EIF3B,0.0018138743903275093
EIF3L,0.0017814420220106872
EDF1,0.001756746911547927
EIF1AY,0.0017035982938262918
EEF1D,0.0016936482895207505
EFHD2,0.001677312319753304
DUT,0.0016363120495072761
CIB1,0.0015745181067803467
EIF6,0.001566109149535657
COX17,0.0015595892238459365
DYNC1H1,0.0015510619937654196
CD81,0.0015363715680731232
CEP70,0.0015299290902593514
EIF3I,0.001455410453572925
DDAH2,0.001452680968771465
ATP5MC1,0.0014363170261421994
BRIX1,0.001426974931472761
ATP5F1E,0.0014198833156115647
ANAPC16,0.001414897227319
RPL37,0.0014044334513335448
CBX3,0.0013887356298176523
EIF4A2,0.0013790976352260579
SAMHD1,0.001364025062256462
EIF4A3,0.0013242531393050298
ATP5F1C,0.0013029789641126586
ATP5MD,0.0012959484584315576
CIAO2B,0.001281488497441822
BZW2,0.0012517512492903923
DOCK2,0.0012424781145397032
BCL11A,0.0012383968266522426
ANXA1,0.001233192223855567
IRF7,0.0012221682762876115
BCL7A,0.0012171492877500493
DENR,0.001206018596222555
ATP5PF,0.0012007719604942063
DBI,0.0012003683625801359
DTYMK,0.0011738244341571178
DNAJC21,0.0011731812968499473
ATP5MPL,0.0011720960009084555
EIF5B,0.0011708439367156928
RNASET2,0.0011679831230602422
DPP7,0.0011559629076605615
ARPC2,0.0011474551167527452
CMSS1,0.0011402762956303047
BANF1,0.0011352890863815062
ATP5MC3,0.0011275536561254809
CDKN2D,0.0011238158039221582
COX8A,0.0011211748804838852
CFAP97,0.0011120153437218238
GPR183,0.001109591084991575
CCT6A,0.0011082123284951344
ATP5IF1,0.0011061193688248637
CAST,0.0011059032142808657
ATIC,0.001101519911097828
COPE,0.0010972651608432975
COX7C,0.001060183922373405
CAPZA1,0.0010526744205890599
SSR2,0.00105003775851238
AUP1,0.001043414462577613
RPL7A,0.0010335377552390973
ARL6IP4,0.001008988168819772
SEC61G,0.0009956879889403815
MARCKSL1,0.000986735523768186
APRT,0.0009825689064946953
EIF2S2,0.0009637762891506324
STXBP2,0.0009428134170932047
GXYLT2,0.0009357262788071483
DNMT1,0.0009251337106453147
DKC1,0.0009124127990970957
RAN,0.0009016296440294994
EIF1AX,0.0009015135084139269
SNX20,0.0008936560148097752
DAD1,0.0008923634918619476
CSF2RB,0.0008855785435326205
COX5B,0.0008710985065697238
COPS3,0.0008666557092936085
EIF3E,0.0008657960401482044
C12orf57,0.000844370998273612
CCT7,0.0008386655653016421
ECHS1,0.0008355056535799259
SRP14,0.0008322815466487259
RRBP1,0.0008298226182744439
BRI3,0.0008068906413701595
ECHDC1,0.0008042904687891354
RPL37A,0.000800805971868689
ERC2,0.0007988074035437779
SNRPF,0.0007927588284293146
C1orf35,0.0007812352872000919
SMDT1,0.0007662684639093328
ARHGAP30,0.0007608675835303478
LAT2,0.0007458363062228758
BAHCC1,0.0007389979105919343
DERL3,0.0007271539502381965
ARPC3,0.000719427493574722
FABP5,0.0007137216307694592
NUCB2,0.0007095385616044832
CUTA,0.000703316323212948
CSK,0.000702862747002614
RPL41,0.000690479333948437
RRP7A,0.0006897449578889816
SMIM14,0.0006867078134742662
ATP5MG,0.0006751902713167078
CIB2,0.0006736263419371104
PTGDS,0.0006521660339789793
RPS27A,0.0006518033448766922
DBNL,0.0006439713209242121
RPL14,0.0006437661211370113
ATRX,0.0006433323805203142
DNAJC19,0.0006334695593142195
HLA-DRB5,0.000625037128929305
SNRPD1,0.0006242319910160433
SNRPE,0.0006234137592864726
AP1S2,0.0006125006755854594
KDM5B,0.000610461908890239
ATP5ME,0.0006088754720640486
C1QBP,0.0006085160136291203
ANP32A,0.0005946430272965828
DENND1B,0.0005917513621377556
CFDP1,0.0005844425147112422
ACTG1,0.0005832786075468597
CDK4,0.0005819062224449486
RNASE6,0.0005762638924911946
SRP9,0.0005728821676112125
DDX21,0.0005723998244163808
CPT1A,0.0005622247528641258
SSR1,0.0005578754893642231
CCT8,0.0005521061114441606
CAPZB,0.000551235734348148
STUB1,0.0005356969668130306
SSBP1,0.0005334337044209527
JAML,0.0005153859954286779
S100A9,0.0005021266877211596
SON,0.00047474005557072047
CDK1,0.00046752357682885065
ATP5F1B,0.0004619566303337389
SUSD1,0.0004563593791973389
ANKRD11,0.00045419681853478165
ATP1B3,0.00044074257062802507
RPL36,0.00043782127016227755
DNAJC9,0.0004353388641582307
CISD2,0.0004249230191883316
SOX4,0.0003989586776800169
SSR4,0.0003913916311922034
DCXR,0.00039108324731486956
CALR,0.00038748145193426796
CUL3,0.00038298109870934155
RPS3,0.0003824026561322359
SRI,0.00036460189144662636
HLA-DQA1,0.00036350292650487226
TALDO1,0.00034885534433785453
C1orf131,0.0003471436003119489
ARHGAP15,0.0003427029104928293
STMN1,0.000341390781035749
SPINT2,0.00033656432239923
DDHD1,0.00033365479532718114
DNAJC8,0.00032892268741476903
SRM,0.0003285934938338481
DGKZ,0.0003284394174339436
ARFGAP3,0.0003245021918250313
CD320,0.0003232606765682921
ARHGEF6,0.0003195821062074188
CSF1R,0.0003160887615260169
FOS,0.00031555967749530186
CCND3,0.0003127524510007577
ARID4B,0.00030976881657676284
COMMD6,0.000309718534370057
SNX3,0.00030923670905666706
COMMD8,0.0003073385711471801
ATP6V0D1,0.0003071755575774082
STAG1,0.00030429044868775554
IL1R2,0.0003032317857222877
SRSF9,0.0003007656761253024
SMG1,0.0002963044516649003
CACYBP,0.00029584510277445104
CDC5L,0.0002957486919558412
CD47,0.00029542536497703426
C1orf43,0.0002904543661214453
ROCK1,0.000289699401939895
CCNI,0.000289527682708363
ARHGDIB,0.0002883318111581136
SREK1,0.0002881395537996013
SNRPG,0.00028766104244880563
SSB,0.00028577266402094684
ATP5PO,0.00028264142165868896
TARDBP,0.0002775926900308633
RPS5,0.00027732552629493534
RNF175,0.0002743234338591058
ATP6V1F,0.00027241822355606284
CENPW,0.00026973986250803826
RPS20,0.00026696527708313533
CIAO2A,0.00025803752359852085
SMARCB1,0.00025770614521413885
CCDC85B,0.00025506599018088483
ATP5PD,0.00025358732330161426
CCNDBP1,0.0002512718739749464
ATP6V0E1,0.0002501278915376271
RPS29,0.0002500852635921017
SNAP29,0.0002413983697951436
SNRNP48,0.00023841980989895836
CLTB,0.000235995692127577
SMC3,0.00023392870891318656
BTF3,0.00022845703742817023
BCLAF1,0.00022513990642975508
BASP1,0.00022039330223310458
DDX42,0.00021919026913210443
AZIN1,0.00021892751028240642
IDH2,0.00021456507820541773
CYLD,0.00021398798723171503
ANXA2,0.00020617842040162137
SUDS3,0.00020361067587520258
IRF8,0.00019999945988157452
CYB561A3,0.00019821852701538712
SNRPA1,0.00019284973205593698
FHIT,0.0001883945229633242
TBCA,0.00018645968991059988
APEX1,0.00018257386482521134
SNRPB2,0.00017711893311348444
BLOC1S1,0.00017257334144136818
CAT,0.00017175181333039947
BTK,0.0001699616055009578
ATRAID,0.0001688753091300015
ATOX1,0.0001642909368534815
STIM2,0.00016409551562330987
ANAPC15,0.00016170102104710776
CNDP2,0.00016013534408389243
DDX24,0.00015513208592658542
JMJD1C,0.0001525007183714896
SRPRA,0.0001515359562718391
BRWD1,0.00015135947057430088
CALM2,0.00015028911305098674
ANP32E,0.00015012709522170209
ATR,0.00014997394877023536
ANKHD1,0.00014936701977152317
ATP6AP2,0.0001467095439515971
TBCB,0.00014648076629545357
GTF3A,0.0001462623293645376
FNBP1,0.00014571637562463513
CCDC12,0.0001430040778183712
ATXN7L3B,0.00014282278436510132
TAOK1,0.00014181748242355854
SLTM,0.00014115135375233494
ATXN2L,0.00014090674149854843
CAB39,0.00013753148014774403
BRK1,0.00013737905290998626
SCN9A,0.00013585231052028776
RPSA,0.0001337669418993383
FKBP1A,0.00013056496854402006
RPL12,0.00012994148876352017
SNRPN,0.000129394476697855
EIF3D,0.00012823849590759857
CDK2AP2,0.0001212948647160585
CALM1,0.00012041303426703435
SMIM7,0.0001203857755543439
DHRS7,0.0001197653408517371
CDC42SE2,0.00011880917352301995
MIF,0.00011708946594213275
ISG20,0.00011506184902058516
MEF2C,0.00011505028828738319
CCAR1,0.00011344617911882959
CIRBP,0.00011242579437351687
SNU13,0.00011200358749563025
SYS1,0.00011184866502135282
TAP1,0.00010998431903560091
CWF19L2,0.00010821659216227812
SPART,0.00010808556703110437
SYNRG,0.00010690087099508145
AKAP9,0.00010377927185473847
CCDC88A,0.00010307709899604917
DHFR,9.662587305848386e-05
PLEK,9.410245039833415e-05
STMP1,9.407905927770417e-05
RCAN1,9.368860900047542e-05
CLEC4C,9.315925725879743e-05
ELOB,9.047831816380239e-05
MYBPH,8.960699326546285e-05
TAGLN2,8.926807607797417e-05
SPCS3,8.888851260073159e-05
ANKIB1,8.665381726486714e-05
STRAP,8.608429318390612e-05
PPP1R14B,8.204348472488363e-05
RPLP1,8.058446390487446e-05
BCL2,8.055991587037964e-05
ABRACL,7.92443199557542e-05
DAZAP2,7.764336380378307e-05
CCDC69,7.762123402554373e-05
CARHSP1,7.746336449406445e-05
JPT1,7.74118134083653e-05
BPGM,7.553319496120493e-05
MRPL36,7.539326526506014e-05
STX7,7.50253618664376e-05
RHOA,7.491524218575615e-05
NCAM1,7.37965505624024e-05
ARF6,7.29934300600373e-05
CAPN2,7.268678942819102e-05
DCK,7.194634842308574e-05
CUEDC1,7.192735031781475e-05
DNAJC3,7.13201256640316e-05
DCUN1D5,6.852017699546943e-05
CENPU,6.838209178590801e-05
ARF3,6.82848341315631e-05
SSR3,6.799459227660913e-05
CCDC112,6.692788232038493e-05
ARF4,6.692639230829645e-05
CELF1,6.61989677658621e-05
DGCR6L,6.580420841208382e-05
CLIP1,6.451135086796373e-05
CLN8,6.446126538326581e-05
PHB,6.314910451625617e-05
CLCN3,6.289342866311035e-05
JCHAIN,6.27941552060542e-05
COPS6,6.270471955833018e-05
SPCS1,6.177101386706066e-05
CLINT1,6.175308477127473e-05
C8orf33,6.143510479751036e-05
SEC61B,6.134248252259131e-05
CYBB,5.9756680340494724e-05
CHORDC1,5.9667343906784144e-05
PSMA5,5.9466070907947946e-05
ANAPC5,5.933962400359734e-05
ARCN1,5.929138258022838e-05
CCDC59,5.911446609072929e-05
PRDX1,5.862542585592837e-05
S100A13,5.7552503120801084e-05
BICD2,5.5464930460279174e-05
PRDX4,5.535549094394125e-05
CYFIP2,5.4918587209345254e-05
APH1A,5.412860093979301e-05
CLIC3,5.382198579239033e-05
PSMD7,5.309554352933797e-05
STAG2,5.306019145755554e-05
SRSF10,5.285424514633443e-05
CTDNEP1,5.2752003801489985e-05
CDYL,5.23260672442788e-05
CD84,5.212582554877944e-05
HSPE1,5.182823456287268e-05
PNRC1,5.0842765585224155e-05
SYPL1,4.919572846894447e-05
IFITM2,4.8455395841181694e-05
SNF8,4.833700261204008e-05
CAP1,4.832158905340155e-05
COA4,4.704239054492432e-05
CFL1,4.693828557166904e-05
NDUFV2,4.590352399607952e-05
SEC61A1,4.566890436820857e-05
TAF11,4.562489815870946e-05
HSP90AA1,4.5310317295863376e-05
RPS14,4.443970308912879e-05
RPL5,4.418919131780641e-05
MT1X,4.385297607998396e-05
RPS11,4.323849344436313e-05
RPS24,4.29026496012935e-05
RPL26,4.2821941743031304e-05
SRSF3,4.228619883634231e-05
RPL18A,4.221851279819866e-05
CFLAR,4.1929181280578545e-05
RPL35A,4.054570451638381e-05
NDUFAB1,4.007705405795264e-05
RPS15,3.989163291617301e-05
CEP55,3.9329195942774344e-05
DARS1,3.92736502532497e-05
SMG7,3.92058601821861e-05
ARPC1B,3.894251956064424e-05
FYB1,3.830792927394645e-05
SP110,3.8219501558141036e-05
MAPKAPK2,3.776767003856298e-05
SPAG7,3.7455031848507894e-05
MBNL1,3.7418096317714336e-05
DNAJC10,3.7252646428578745e-05
CENPK,3.624085691368885e-05
STT3A,3.6203727227892935e-05
CHD1,3.6009285756134006e-05
LRMP,3.576493705480432e-05
RPS4X,3.567703079835948e-05
MS4A4A,3.5427988383906876e-05
SH3KBP1,3.498390358874301e-05
ACP1,3.3545682602036715e-05
RPS3A,3.350077476526678e-05
AP3S1,3.337607697761677e-05
POMP,3.3152403983681763e-05
BRD3,3.304711842205321e-05
LSM3,3.296175403235957e-05
CHCHD10,3.2824318352069196e-05
ATXN10,3.269565430750152e-05
STK38,3.2592716151984756e-05
SNX2,3.238389342260024e-05
MED13L,3.186703445016162e-05
RPL23,3.153044563076056e-05
RPS28,3.151969970897407e-05
GLRX3,3.139954264281141e-05
MAN1A1,3.113243549799013e-05
PTGES3,3.082871632186676e-05
LCP1,3.0645690062759656e-05
H4C3,3.061241871296968e-05
DEK,3.0342219395963614e-05
ATG3,2.9412386328634084e-05
JAK1,2.918926467033204e-05
CCT3,2.9185730473975246e-05
CHML,2.8196926725768236e-05
DIDO1,2.762992283753509e-05
NBDY,2.697558830375454e-05
MCM3,2.6958059634661794e-05
ARF1,2.6738041261721223e-05
SPN,2.6631203517184658e-05
H2AZ1,2.662612668398573e-05
CD68,2.65222937085299e-05
ISG15,2.618479946920851e-05
ATP6V1D,2.5394131305542514e-05
H1-4,2.5269784319020285e-05
HSP90B1,2.4814106348110236e-05
