gene,importance
TAF1D,2.4603276801333083e-05
CCDC186,2.4310395915333357e-05
HDDC2,2.4227832906380856e-05
SENP6,2.4084556278117362e-05
MRPL42,2.379462899549052e-05
GNG7,2.3743548392303823e-05
NDUFA6,2.354009428674883e-05
BBX,2.3381464021531802e-05
DDB1,2.3347593624903257e-05
CDK12,2.3197307803646674e-05
RALBP1,2.3092170288670004e-05
SYK,2.2814204558314283e-05
LAIR1,2.2675673477676038e-05
SET,2.25366017760321e-05
PABPC1,2.2416253317409414e-05
CD2AP,2.238016941755824e-05
SMAD3,2.2210626767505723e-05
REXO2,2.1902973419657926e-05
RPS16,2.187193421807729e-05
MZB1,2.164427531136635e-05
RPL36AL,2.1599623518879185e-05
PFDN2,2.1574460871037114e-05
PSME2,2.1517897907811798e-05
NCBP2,2.1017787448288276e-05
CUX1,2.083324248236567e-05
RPL39,2.0777050517862257e-05
CD4,2.050243114726054e-05
PSMB1,2.0497692843168746e-05
CBFA2T3,2.0451108386230385e-05
CPNE3,2.040290375060354e-05
ARGLU1,2.0364422651284227e-05
RPS25,1.9964580009464076e-05
CENPX,1.9898011567815467e-05
ARMC1,1.9119417279524825e-05
SMARCD1,1.9026300875307877e-05
HYI,1.8809563663819808e-05
STAT6,1.8605647079177298e-05
BUB3,1.8526011603911983e-05
COMT,1.8298638270211505e-05
OSTC,1.8238497310472165e-05
LSM8,1.813378092117808e-05
CHD3,1.8113196092220357e-05
HLA-DMB,1.7819745599684532e-05
LMNB1,1.7735211228120504e-05
SF1,1.7688668042305286e-05
GAPDH,1.7635171271922425e-05
COX7B,1.7483619756831133e-05
CHAF1A,1.741903474459273e-05
GLUL,1.6809250188400776e-05
RPL32,1.6766721866558003e-05
H3-3A,1.675534456303608e-05
CYP20A1,1.6435890830768938e-05
RUNX2,1.6420081389814226e-05
PSMD11,1.6336489664504213e-05
OST4,1.62810434826259e-05
PRMT1,1.6125869041275864e-05
POLR2H,1.6074911961526917e-05
CAPRIN1,1.5832052913338276e-05
GNL3,1.582902891473465e-05
SEC62,1.5816825424638195e-05
MED10,1.5704618802780024e-05
CDCA7L,1.5599405061110983e-05
ERH,1.555694675622363e-05
FDX1,1.552579823770146e-05
NDUFS6,1.5345184447862402e-05
CBX6,1.5298089895448675e-05
SRP54,1.5178258518270633e-05
POLR2F,1.5146410422293072e-05
DHX29,1.5141428055065998e-05
RPS6KA4,1.511365641488093e-05
IER2,1.5087374984101461e-05
ARHGAP17,1.502050413704883e-05
CHMP5,1.4997128934637859e-05
RBM39,1.4942994583381402e-05
GCSH,1.490938756491782e-05
NDUFB4,1.4887527560078405e-05
RPL19,1.4717322295153136e-05
NPM1,1.4712520461780594e-05
SEPTIN6,1.4620835799995153e-05
COPB1,1.4514855840441412e-05
FCER1A,1.4500917542319565e-05
IGKC,1.4494310386989137e-05
PRKCB,1.4422775834203278e-05
AHNAK,1.4417880983810506e-05
SRGN,1.4330463104538162e-05
LSP1,1.430187270751241e-05
COX6A1,1.4292205522638521e-05
HLA-DRB1,1.4158119334701914e-05
DDX3Y,1.4158099759186654e-05
MXD4,1.3988722680217693e-05
FTL,1.3981067642528432e-05
GPATCH11,1.3848115980123871e-05
MRPL34,1.3746192168067927e-05
GSN,1.3719666220612349e-05
MRPS23,1.3671376900083273e-05
DDX6,1.356614982665422e-05
MAGOHB,1.3539225443034443e-05
LNPEP,1.3438517054514371e-05
RPS23,1.324785023441884e-05
RPS2,1.3217668935912578e-05
B2M,1.3025909798045449e-05
HLA-DPB1,1.2884975426183404e-05
REX1BD,1.2760423443773904e-05
CDC16,1.2738825591586329e-05
POLR2K,1.271790289885389e-05
RPS9,1.2716055715837771e-05
SERBP1,1.2577640497321825e-05
MZT2B,1.2546745350160643e-05
CST3,1.2544479965070982e-05
SDHAF3,1.2506797944730592e-05
GADD45GIP1,1.2414760925615352e-05
MYL6B,1.2397754573262542e-05
SCPEP1,1.2380533999455792e-05
BCAP31,1.235228397622783e-05
ATF4,1.234479278324745e-05
HLA-DQB1,1.23444074212015e-05
CD74,1.2286008900469356e-05
TBC1D1,1.2266697982172767e-05
CNPY3,1.2259272976525774e-05
SNRPB,1.217759938674338e-05
GNLY,1.2143598434963566e-05
CCDC50,1.204814042441208e-05
CREB3L2,1.2034968479366311e-05
CSGALNACT2,1.1995197237180188e-05
PYCARD,1.198509006404779e-05
CD55,1.1967616355947003e-05
MX1,1.1944638778234803e-05
TAF15,1.1796998251822797e-05
ARMCX3,1.179445705221764e-05
HERPUD1,1.163962164991697e-05
SUMO1,1.161021624477068e-05
COPZ1,1.1510704044956786e-05
NSA2,1.1473238953750477e-05
PARK7,1.1399108586105358e-05
CCDC14,1.1291646577916974e-05
CDC27,1.129011511223603e-05
ARID2,1.1254030968766113e-05
IGBP1,1.1192516940911188e-05
PPM1K,1.1058951065047939e-05
RPL22,1.105811167084981e-05
GRN,1.1056894392676401e-05
SPIB,1.1043358756963997e-05
NDUFA11,1.0989640954604858e-05
PCM1,1.096513521855486e-05
LUC7L3,1.0907108102099957e-05
PSMD13,1.0845862585873487e-05
HNRNPA0,1.0829039254101169e-05
MYDGF,1.068579529515488e-05
MIA3,1.0664019010802167e-05
NACA,1.064283108990614e-05
CTSC,1.0519110671448223e-05
GLIPR1,1.0468653543514698e-05
H1-10,1.0445882931210936e-05
SEC63,1.0362509527602194e-05
EAPP,1.0293882407384874e-05
MACF1,1.0290961258607931e-05
HNRNPUL1,1.0263034332762497e-05
RPL9,1.0247572529711866e-05
RSL1D1,1.020064665348938e-05
TCF4,1.0186383989047497e-05
ORC6,1.017614253208594e-05
SPOP,1.0151526742974713e-05
BUD23,1.0137368653266442e-05
SAT1,1.0099163009637348e-05
ERGIC1,1.0085263867321282e-05
RAC2,9.940374840431965e-06
PGAM1,9.93334752941831e-06
ANP32B,9.929585736308016e-06
POLR2A,9.92408642484674e-06
PPP2R5C,9.8913691433815e-06
PSMD8,9.84310639553573e-06
STAT2,9.817104076376555e-06
CTSD,9.806583165569527e-06
RPL36A,9.78724681698788e-06
NDUFAF8,9.765328772407304e-06
BAZ2A,9.730871133133577e-06
DICER1,9.635825154095692e-06
MZT1,9.514586951801746e-06
HIKESHI,9.501366913354869e-06
MYH9,9.471517771278443e-06
CNOT1,9.46451746552503e-06
CPSF2,9.447612064863852e-06
ACTR2,9.443077856773236e-06
BLOC1S6,9.346342812097069e-06
ARL6IP5,9.228349386331599e-06
RPLP2,9.181993360751697e-06
MACROH2A1,9.066896035332689e-06
RPL13A,8.851135428112317e-06
DIAPH1,8.765853337503673e-06
S100A8,8.741635364365027e-06
H2AC20,8.722380555779084e-06
RPS27L,8.579100348029611e-06
CBX1,8.439633935993612e-06
POLE4,8.347181536466257e-06
RNF213,8.238238878357302e-06
CCR2,8.237304943222113e-06
NME1,8.22431818678124e-06
GTSF1,8.22107350805501e-06
BPTF,8.176237933780747e-06
RPL3,8.163248269059434e-06
PLEKHO1,8.162023081414353e-06
SND1,8.158843185013276e-06
PSMA1,8.154247572138619e-06
SELENOF,8.133867105888583e-06
PRPF4B,8.12715593475566e-06
POLR2L,8.126509368923403e-06
PNISR,8.087125321039157e-06
SLFN11,8.039620849207072e-06
CHD1L,8.014907045347236e-06
PPP1CC,8.005914982928971e-06
RPL29,7.997067805554123e-06
DIPK2A,7.982112306004444e-06
MAP2K3,7.912239716609405e-06
DECR1,7.789734188958638e-06
PTMS,7.784572538670898e-06
NFATC2IP,7.724683388590799e-06
OAZ1,7.676675524386141e-06
SERP1,7.616995588082557e-06
PSMA7,7.566840388771894e-06
PLD4,7.566219203419603e-06
CD99,7.469838474360386e-06
CD52,7.4659004955364875e-06
PFDN4,7.4614392525406865e-06
H3-3B,7.349323230858056e-06
CCDC18,7.313428719409309e-06
MCM7,7.291430675902102e-06
KLF10,7.2856737717075675e-06
HMGN3,7.2846650611648285e-06
LAPTM5,7.1316477066864665e-06
RPS18,7.097343886567367e-06
DNAJC2,7.09569893732938e-06
HELLS,7.078325933001299e-06
SRP19,6.987569782302445e-06
PRXL2A,6.986461784419863e-06
BTG1,6.985857227403123e-06
CNPY2,6.9349919059384865e-06
OFD1,6.882650363112616e-06
MRPL51,6.861521432313032e-06
PCNP,6.6148271243724365e-06
FAU,6.6013483694133455e-06
SELENOS,6.567030874554988e-06
POLR2I,6.566995521698552e-06
SCAF11,6.555966888957231e-06
MLEC,6.543287135378988e-06
LDLRAD4,6.518182747690946e-06
ACAP1,6.473925928880846e-06
RPL13,6.471251851010463e-06
MICOS10,6.422109553633561e-06
METTL5,6.416057595763443e-06
HEBP2,6.4056657899535065e-06
RAD23A,6.327041185443226e-06
LIMD2,6.3229000063174445e-06
SMIM26,6.1833028885606435e-06
MRPS34,6.1767095506020115e-06
SEPTIN7,6.169313014794898e-06
HSPD1,6.1600387943000074e-06
NDUFS3,6.156545776510333e-06
RBBP6,6.135565131359703e-06
FCGRT,6.128010971180664e-06
SEC11A,6.119050867437608e-06
NOSIP,6.1062404645702526e-06
MCTS1,6.102139634111056e-06
NDUFA13,6.100411633525033e-06
HLA-A,6.087603762425045e-06
FUS,6.07988323121684e-06
MCUB,6.072373063528289e-06
NOP58,6.06620678294118e-06
NDUFA1,6.057333587285011e-06
SOD1,6.054454733770348e-06
RPL27A,6.054085847196595e-06
RPL27,6.047758979330785e-06
MPG,6.03729599340704e-06
OLA1,6.034135207099466e-06
SMIM30,6.023056505380528e-06
RPLP0,6.002507525882599e-06
SOS2,5.994574295485523e-06
FAM49B,5.994527572978905e-06
PRRC2C,5.989433822851687e-06
DCAF5,5.9882342496276435e-06
RIPOR2,5.986818453886627e-06
RCSD1,5.9846723660368235e-06
KLF6,5.968202231516363e-06
NDUFB10,5.962912746389589e-06
GALNT7,5.961032555731248e-06
CCNL2,5.950093196639103e-06
RGS2,5.927277121979792e-06
HLA-DRA,5.914055275872042e-06
HCST,5.91051060888371e-06
HLA-B,5.8972228621910984e-06
SH3BGRL3,5.88480442999112e-06
KDM5A,5.864614917996706e-06
HMGB1,5.854307469844058e-06
NAP1L4,5.854277759771525e-06
CUL5,5.853933784514998e-06
CAND1,5.8129505096960205e-06
RANBP1,5.806233250109712e-06
ACTN4,5.792929383794945e-06
NRDC,5.772137464175588e-06
JUND,5.766456908110473e-06
RPS12,5.717522894207376e-06
P4HB,5.716523274258167e-06
SPAG9,5.71565266972952e-06
PTPN2,5.706640612257903e-06
CCR5,5.700565025329473e-06
LHFPL2,5.697956299402006e-06
LAMTOR2,5.668809846626529e-06
NREP,5.63988208220976e-06
ANLN,5.63748895246336e-06
HMMR,5.63444652901522e-06
NIBAN3,5.633004378218334e-06
NDUFA3,5.628849439500312e-06
CTSB,5.6138466226489275e-06
NDUFC2,5.607165447517099e-06
ENO1,5.602533266467694e-06
PHACTR1,5.5937000181689214e-06
HAX1,5.591999035472891e-06
ARID3A,5.552647200695106e-06
C9orf16,5.542182624006925e-06
GNG5,5.508890120666865e-06
IRF1,5.492859258974015e-06
IL3RA,5.449242854506808e-06
CD37,5.3970147616154345e-06
NR3C1,5.374877192517828e-06
JTB,5.368015492911812e-06
ANKRD17,5.3436770950600205e-06
NKTR,5.316687057355307e-06
HNRNPM,5.2957326755277405e-06
C9orf78,5.29573184465274e-06
HNRNPDL,5.2643852535802825e-06
SFT2D2,5.252260770443848e-06
LRRC58,5.246000259696681e-06
NCOR1,5.234218974511038e-06
CYTH1,5.2287882849841135e-06
RPL34,5.194146221934606e-06
ETFA,5.16914882429255e-06
CMPK1,5.098594641268367e-06
MAP2K2,5.0331038685817975e-06
CEP120,4.9545220319484225e-06
SNRPC,4.953624998169495e-06
COPA,4.9278958189359305e-06
GNAS,4.8921265639192485e-06
RPS21,4.8660938313448034e-06
ADA,4.786196361877194e-06
PSMC3,4.6450759318913944e-06
PSMA4,4.6439677941552355e-06
PDE7A,4.615743696991502e-06
MYADM,4.546778987403832e-06
TCERG1,4.534298347487095e-06
HNRNPD,4.514952514160493e-06
HMGN1,4.510002563305668e-06
CCNG1,4.505061111005779e-06
SDHD,4.498111902752315e-06
MRPL57,4.464046411443293e-06
NAP1L1,4.4227635395826284e-06
CUL4B,4.41279800108342e-06
PSMC5,4.334739263803681e-06
GPBP1,4.334383789673011e-06
CCNG2,4.283988998390027e-06
PPDPF,4.282948177958626e-06
SEC11C,4.2757795932405775e-06
S100A11,4.245624606763657e-06
SF3B2,4.212304173741259e-06
FAM89B,4.147085606933258e-06
ACTB,4.1300958894037885e-06
IDH3A,4.12876835995702e-06
CD14,4.128284634361632e-06
CENPF,4.1280373184797825e-06
CNOT2,4.123621326439181e-06
SRRM2,4.123256248248528e-06
LAMTOR5,4.109636312490672e-06
G3BP1,4.104431654850261e-06
ADI1,4.101523241585446e-06
RAB2A,4.096857165730784e-06
PMF1,4.0930937316429e-06
SSU72,4.092970004799197e-06
MRPS7,4.078138614041311e-06
RAC1,4.074140063100626e-06
PEBP1,4.073507220821123e-06
NPC2,4.072016659838671e-06
RBM8A,4.0716939816467075e-06
SF3B5,4.071550654389617e-06
SARAF,4.057366600450944e-06
ITM2C,4.05608096865882e-06
POU2F2,4.052419244568126e-06
SF3B1,4.047846407902709e-06
SLC9A3R1,4.0404142857871066e-06
PAPSS1,4.039105999657598e-06
GHITM,4.038980517988014e-06
NCKAP1L,4.032274940158527e-06
NUB1,4.02651095066729e-06
HLA-E,4.026320196292644e-06
CHD2,4.0208857237467585e-06
NDUFS5,4.020850327107785e-06
HNRNPK,4.01936302042244e-06
OGT,4.01583928603656e-06
OCIAD1,4.0134221947807545e-06
RPL23A,4.00593353166e-06
HADH,4.00588674989848e-06
CLCN5,4.005214361774424e-06
LSM7,3.9907556773953815e-06
IKZF1,3.990691328627408e-06
POLR2J3,3.984638921324317e-06
ASCC3,3.97968126961449e-06
MRPL16,3.978778154759563e-06
COX7A2L,3.977570237372427e-06
CRELD2,3.974532259057263e-06
COMMD3,3.973389747377362e-06
PRR13,3.967949537569792e-06
RASD1,3.966085918371477e-06
AKAP13,3.965163416251399e-06
PTTG1,3.963055110596094e-06
CYC1,3.962399090574189e-06
AKAP17A,3.956452646191005e-06
ARPC5,3.9551280359086425e-06
MRFAP1,3.952223230308759e-06
JUN,3.9501931943081755e-06
SRRM1,3.944065101115939e-06
MRPS21,3.9341750850527775e-06
BTG2,3.933296223870471e-06
GTF2I,3.925974375867868e-06
MS4A6A,3.9060081343797634e-06
MGST2,3.9050623842879785e-06
MPC2,3.893233945476551e-06
REEP5,3.893038026581202e-06
HADHA,3.8907853823538215e-06
IFI27L2,3.877788191988758e-06
SMIM15,3.875798618084387e-06
LMAN1,3.8711605331787885e-06
SUB1,3.870467811341656e-06
NOP53,3.869978313743814e-06
PAIP1,3.86264817794197e-06
FBL,3.862248703542551e-06
RPS7,3.845585235861801e-06
PPA1,3.844462874329279e-06
AMZ2,3.826235030632832e-06
PITHD1,3.8019340663661754e-06
PTCRA,3.797766019988242e-06
C1GALT1,3.7944432838127743e-06
GOLGA4,3.7715237630647554e-06
NAA10,3.769038413980151e-06
NUCKS1,3.7645973802265446e-06
LAMTOR1,3.7420025862432083e-06
AP3D1,3.736499606284696e-06
MAD2L1,3.735607039948382e-06
KRT10,3.6754053222551535e-06
RTRAF,3.674399234688394e-06
IGF2R,3.670714049863736e-06
PHIP,3.6431395660669237e-06
MED30,3.6423587148224834e-06
LSM2,3.6230033109161367e-06
ATL3,3.6186394582386326e-06
ATP2A2,3.612018227831924e-06
PSMD6,3.585249088898815e-06
NDUFA10,3.5779152774756267e-06
MDFIC,3.577632342682479e-06
POLR2J,3.5445310277923207e-06
HMGN2,3.540000148413318e-06
HNRNPA3,3.5396182764603817e-06
GTPBP6,3.5393467731920354e-06
ARFGEF2,3.5388001221598187e-06
MRPL47,3.5260025669449842e-06
FMNL1,3.4979951916103248e-06
ATP6V1B2,3.4939705325100864e-06
APAF1,3.492896063751662e-06
FUOM,3.44023719530136e-06
GMFG,3.399833350378076e-06
ACADM,3.3826852184109357e-06
KMT2C,3.3781326820585847e-06
PHF3,3.374984524948121e-06
MRPS36,3.354370458374892e-06
SEL1L3,3.3048452785545565e-06
KHDRBS1,3.3042351496965147e-06
ASPM,3.302373581011351e-06
KAT6B,3.283015887929273e-06
ARID4A,3.211175344678077e-06
PGK1,3.2108880489479356e-06
ARHGAP31,3.2107102249707098e-06
CD48,3.1463626975186723e-06
ICAM3,3.139291716612119e-06
MTHFD2,3.0981207451795682e-06
SMARCC1,3.0961368051531985e-06
DCLRE1C,3.0960749767754444e-06
PPHLN1,3.095995840055125e-06
DAP3,2.9652443248485435e-06
CIITA,2.9487244883694844e-06
CHST11,2.948598084628416e-06
IQGAP2,2.896017027552387e-06
B3GNT2,2.872152494251564e-06
CLASP2,2.853345515682049e-06
RPL6,2.829903112173387e-06
HNRNPC,2.82313130718003e-06
POP5,2.813174117885473e-06
PLAC8,2.810954197617055e-06
CERS6,2.7771576079624013e-06
HDAC2,2.762842139127393e-06
BRD4,2.752037335689179e-06
ANO6,2.752024878986522e-06
STARD7,2.7392861906666237e-06
PCNX1,2.7018511370128385e-06
DDX3X,2.599096546514363e-06
ITM2B,2.5767892656925997e-06
SREK1IP1,2.5713611110216096e-06
CXorf21,2.562216606825092e-06
PBRM1,2.56047427619546e-06
RPL21,2.5402706167173676e-06
PFDN5,2.501485319526591e-06
RBIS,2.4784299014425538e-06
DHX9,2.4775427412344248e-06
PDIA3,2.476891637322185e-06
GRK2,2.476859981420355e-06
PPP1R15A,2.3823973450487165e-06
PRPF38B,2.37973359985329e-06
PSMA3,2.3066862962535133e-06
HNRNPU,2.296411080915629e-06
RPL30,2.2963364813213927e-06
MRPL20,2.27608308417494e-06
MRPS12,2.2331084687919683e-06
RPL8,2.2155543530268183e-06
HNRNPA1,2.2151867019825755e-06
DDX1,2.1977777262696362e-06
RBM4,2.1742333057378566e-06
N4BP2L2,2.1699922780477232e-06
RPS4Y1,2.1619280086098654e-06
FKBP11,2.1495349078266042e-06
CHD9,2.1364628259170114e-06
LY6E,2.106882880165388e-06
RABAC1,2.100102554308409e-06
