gene,importance
HSPA9,2.091710440945799e-06
CAPNS1,2.078772636400666e-06
SNRNP25,2.063236827591699e-06
CREBBP,2.063169140565159e-06
CTSH,2.062918455544748e-06
CNN2,2.06270162690943e-06
FCRLA,2.061367542817864e-06
ATP5MC2,2.0605407886883334e-06
STIP1,2.0603610308933484e-06
SSRP1,2.0592142554545444e-06
AKR1B1,2.0583112839301195e-06
RBBP4,2.055766849910539e-06
PRELID1,2.054778777902175e-06
SPCS2,2.0544733579710286e-06
ATP8B2,2.053333556161869e-06
SMARCA5,2.0528959546944927e-06
PLIN3,2.0525527287156095e-06
CMTM3,2.0522215016128508e-06
MRPS33,2.0519155945585164e-06
HNRNPH3,2.051184629132963e-06
RPS19,2.0507844207793475e-06
PPIA,2.0505475505471308e-06
SPG7,2.0505239490743424e-06
HDAC1,2.050496914669137e-06
SASH3,2.0504916101247306e-06
CELF2,2.050373181685857e-06
RNF130,2.0501281121808983e-06
RPL7L1,2.0495642059344657e-06
TCEAL8,2.048820776507065e-06
RPS8,2.0471661454969063e-06
FOSB,2.0469917201821113e-06
SRSF2,2.046763853285034e-06
PPP4C,2.046183577756813e-06
BRD2,2.045396449154124e-06
NUDT22,2.0449349826071915e-06
LPXN,2.0446579491113445e-06
RBM26,2.0443352114557567e-06
AKR1A1,2.0441053165670977e-06
PTP4A2,2.0412886155767622e-06
BCL7C,2.040540016596345e-06
RACK1,2.0402009629530593e-06
ENSA,2.039727940422732e-06
DESI2,2.038412871381722e-06
HECTD1,2.0371920679150593e-06
LGALS9,2.035820861321914e-06
BOD1L1,2.035787794333431e-06
MDH2,2.0353773120085545e-06
GPX7,2.032405960882548e-06
PCNA,2.0312483458102443e-06
CKAP2,2.0303905155278685e-06
HIGD2A,2.030167152524004e-06
MYL12A,2.0290271885157553e-06
CLPTM1L,2.027140133369428e-06
DHX36,2.0260469346631205e-06
RAP1B,2.0251784405149328e-06
HLA-DPA1,2.0234781940467538e-06
CD36,2.021926515445189e-06
MRPS15,2.021704814265383e-06
GALNT2,2.0192884769271784e-06
MGST3,2.017195429661058e-06
PPM1G,2.016177660831527e-06
PFN1,2.009484754793531e-06
LARS1,2.0082049628076037e-06
NHP2,2.0075959429879152e-06
ERCC1,2.0067873969846182e-06
DGKD,2.0061815671928653e-06
SNX1,2.0028518074307977e-06
CDC73,2.0024243263752094e-06
LAPTM4A,2.0015429851495413e-06
PPIB,2.0000662700578667e-06
PAXX,1.997595378243215e-06
LRRC59,1.9974166710033053e-06
CSDE1,1.997405502862466e-06
PPIG,1.995400961566382e-06
BLVRB,1.9947378907993574e-06
GNB2,1.9947175619731216e-06
MRPL18,1.993660948828155e-06
DHTKD1,1.9933551156040524e-06
MRPL54,1.99328928878098e-06
MANF,1.9902888691708567e-06
SRSF7,1.984956772598765e-06
NDUFB3,1.9846756007791244e-06
IDH3G,1.9833251782133572e-06
LRRC75A,1.9819645149434592e-06
CGGBP1,1.98161461521727e-06
PDIA6,1.9755763287666994e-06
RALY,1.974718270562526e-06
PSMD1,1.9707033529267357e-06
ATF7IP,1.9706382741357438e-06
RPL10A,1.970468249838991e-06
MORF4L1,1.9704199766830256e-06
NDUFB9,1.9701791709441714e-06
CEP63,1.965750898585512e-06
FKBP8,1.96509907847079e-06
SMARCA4,1.9609534764826175e-06
RTN4,1.9567822635008516e-06
A1BG,1.9558532183293075e-06
AUTS2,1.9553949490423133e-06
PDIA4,1.9535158307619816e-06
RTF2,1.949754323321003e-06
HSBP1,1.949380540932687e-06
RNH1,1.9475237184091447e-06
SH3GLB1,1.9431707774387653e-06
CDC6,1.942635279545377e-06
FCHSD2,1.9398637051697503e-06
PSMC4,1.9379648582372375e-06
SFPQ,1.93748943924878e-06
DAAM1,1.9352440141142223e-06
DDX17,1.9349850353169717e-06
ANTXR2,1.9265159011052338e-06
GNAI2,1.926426134982426e-06
AIMP1,1.9263892050635885e-06
CCDC47,1.917456664292108e-06
PCBP2,1.9174566642921076e-06
NEMF,1.9172932330827074e-06
RAB11A,1.9171461688123533e-06
RNMT,1.916826075651634e-06
ROMO1,1.916826075651634e-06
CHMP1B,1.9072955613469523e-06
FLNB,1.9072309998846722e-06
CNBP,1.905987393117829e-06
MEAF6,1.9054610763528143e-06
RPS26,1.8925336007276113e-06
PSMC1,1.8922997566852959e-06
ATP5F1A,1.8921304574157482e-06
MLF2,1.8921304574157482e-06
B4GALT1,1.8920574060760978e-06
SPTAN1,1.8919974578114654e-06
STAT3,1.8919868791002807e-06
HLA-C,1.8906820065754523e-06
MAP3K2,1.8796610380983705e-06
PHF20L1,1.876548479293721e-06
GRB2,1.8765289916830215e-06
PSMB2,1.8765289916830213e-06
SEPTIN2,1.8763985850134424e-06
NAXE,1.87638909251535e-06
NDUFA2,1.8763731053672334e-06
HBS1L,1.8591374548725884e-06
NONO,1.835731675207277e-06
SCCPDH,1.834683252657681e-06
DNAJB14,1.8279643069376261e-06
FXYD5,1.8118271574523993e-06
LRRFIP1,1.8065415821501015e-06
PARP1,1.8064780735161736e-06
F13A1,1.8059898797471137e-06
GGNBP2,1.7905413866980731e-06
AQR,1.771853584674046e-06
OGA,1.771245704171274e-06
RBBP7,1.7696418084725711e-06
DDX54,1.7695527359586265e-06
IRF4,1.7693171376197939e-06
SRP68,1.7691965355516757e-06
SPNS3,1.7691857010145398e-06
BTAF1,1.7691758087269602e-06
PGLS,1.7691668586573304e-06
FRG1,1.76915885077705e-06
BNIP2,1.751862301563318e-06
CSNK1A1,1.7219232550000412e-06
CMC2,1.7207944423134298e-06
LTK,1.720683063231374e-06
NCOA4,1.720398493293109e-06
NNT,1.7202285294309531e-06
CNOT7,1.72011859765068e-06
PPP1CA,1.7201034831296724e-06
ESD,1.720076002862888e-06
PCMT1,1.7200233348057375e-06
PPP1R10,1.7199880719093465e-06
RPL28,1.6671100696346942e-06
NDUFS7,1.6526670362000594e-06
KDELR2,1.6523310640957696e-06
KPNB1,1.652077524249304e-06
SATB1,1.6518218623481779e-06
SS18L2,1.6517255146261175e-06
GDI2,1.6515825535613843e-06
CEBPZ,1.651484034802171e-06
GNB1,1.651362661778474e-06
GRSF1,1.6513626617784738e-06
HSPA5,1.6513292433537829e-06
BIRC6,1.6513138537446524e-06
MRPS18C,1.6512500998482303e-06
KPNA2,1.6511907471973608e-06
RPL18,1.6248010904705114e-06
CPNE1,1.5915504412354545e-06
HNRNPH1,1.5505641530583372e-06
DNAJB6,1.5494236565065801e-06
HNRNPF,1.5486473441790148e-06
EVI2B,1.5484097772995774e-06
HMGA1,1.5482452554697873e-06
DAB2,1.5482452554697873e-06
MAP3K8,1.548057273326366e-06
NDUFA4,1.5480374883877222e-06
FTH1,1.5480374883877222e-06
DNAJB11,1.5480078119279675e-06
CTNNBL1,1.5479913254975262e-06
CALM3,1.547989264718412e-06
HSPB11,1.5479880282535776e-06
BEX4,1.3769055008014189e-06
MZT2A,1.376575417048013e-06
RPL22L1,1.3763187946344872e-06
NDUFS8,1.3761663329214775e-06
MYL12B,1.376012439493261e-06
PARVG,1.375992289331134e-06
MEF2D,1.3362970019316844e-06
CCT4,1.0543393336123932e-06
MICOS13,1.0331539530000246e-06
RNASEH2B,1.0329491043377198e-06
NDUFV1,1.032150035629947e-06
MAPRE1,1.0320535709293194e-06
DMXL1,1.0319942169983505e-06
ELP5,1.0084149829937934e-06
CHRAC1,9.955322585754002e-07
NCF1,9.78595890819262e-07
AATF,9.091861874013721e-07
ANKRD10,7.984140247033647e-07
CDK6,7.948436975566749e-07
SQSTM1,6.870490383826682e-07
SERF2,6.821544678081243e-07
GSTO1,6.741866635848284e-07
MOB1A,6.720812323570004e-07
RPL26L1,6.664706402594105e-07
ASH1L,6.257256427464591e-07
RPS10,5.765297869826844e-07
CHD4,5.686933413443111e-07
ADAR,5.578399886640336e-07
SNRPD3,5.085489336994971e-07
EZR,4.921062748814529e-07
LGALS1,4.877642028741873e-07
CASP8AP2,4.65808850419537e-07
KTN1,4.1868395895720705e-07
FCER1G,4.178688722402182e-07
RHEB,4.097546544068023e-07
MRPL33,4.0052239406593584e-07
TCEA1,3.429984071537463e-07
MAP1LC3B,3.3867553680923544e-07
PYURF,3.368050408508426e-07
PCBP1,3.312677922449005e-07
FLOT1,3.295891578715222e-07
RPL7,3.277509944462223e-07
N4BP2,3.2739389921727483e-07
MYB,3.1353243242753004e-07
CALU,2.906345435428599e-07
BIRC2,2.7869764869596866e-07
ARL4C,2.779642837467943e-07
PNP,2.5523925521722393e-07
CEP350,2.534714460524737e-07
GABARAPL2,2.3388847540490212e-07
RPS13,2.269004126874787e-07
KANSL1,2.0640186592398632e-07
BCAT1,1.9403937290282948e-07
RPL24,1.8486795956587123e-07
DDI2,1.8211739833934432e-07
RB1CC1,1.809696164210897e-07
PDCD2,1.771170787160154e-07
CAMTA1,1.6730935611771278e-07
DDIT4,1.520642913186769e-07
EWSR1,1.4910342190830226e-07
GAPT,1.480241694228616e-07
NDUFB5,1.4169304627060435e-07
PTMA,1.4149070722617447e-07
CD44,1.2417551610528016e-07
APP,1.1677382877576476e-07
CORO1A,1.1593527080635656e-07
ADAM10,1.1545890693306339e-07
NEDD8,9.857541726357947e-08
CITED2,9.852477405986172e-08
CLTC,8.614148256397332e-08
ITGAE,8.464711871445802e-08
BMS1,7.668831633620167e-08
DDX50,7.254829901856971e-08
RPS15A,6.652502773771376e-08
GCC2,6.569608375489033e-08
IRF2BP2,6.105083141593199e-08
CHMP3,4.971079872388768e-08
GET3,4.464382505123462e-08
COPB2,4.369017666090302e-08
PHF14,3.943914333709132e-08
NUDT21,3.6535338273346735e-08
MTDH,3.568961383965396e-08
PPP6R1,3.4773474136815933e-08
HLA-DMA,3.1064031488360716e-08
LAP3,3.037920221919023e-08
FDPS,2.8878801197285524e-08
ANKLE2,2.681406428796584e-08
CNTRL,2.4523901615233345e-08
IL2RG,1.616785684986198e-08
RBM25,1.6054631442096712e-08
FNBP4,1.55503714564861e-08
MRPL21,1.4660817060234966e-08
PAPOLA,1.4646647314631161e-08
PFDN6,1.2794000697492227e-08
CD63,1.2341785821814574e-08
CBL,1.0310910470004229e-08
NDUFC1,8.502170865457148e-09
SELENOK,5.569533364778782e-09
NDUFB6,0.0
CSNK2A2,0.0
ACAA2,0.0
TBC1D4,0.0
CDC123,0.0
COLGALT1,0.0
APOBEC3C,0.0
CRTAP,0.0
IFNAR1,0.0
REPIN1,0.0
NCL,0.0
RASGRP2,0.0
CTNNA1,0.0
AHSA1,0.0
FXR1,0.0
RGS10,0.0
PTGER4,0.0
MCM5,0.0
FAM118A,0.0
MIDN,0.0
STOML2,0.0
NDUFA5,0.0
MPHOSPH8,0.0
NDUFAF3,0.0
MYL6,0.0
C9orf72,0.0
ITGB2,0.0
NUDCD2,0.0
CCSAP,0.0
PABPC4,0.0
PRKAR1A,0.0
LYZ,0.0
PRPF31,0.0
CBX4,0.0
MRPL23,0.0
GORASP2,0.0
IDI1,0.0
LRPAP1,0.0
TCL1A,0.0
ATP6V1E1,0.0
CDK5RAP2,0.0
TADA3,0.0
ADD3,0.0
SELENOW,0.0
CASP1,0.0
EMC6,0.0
HAT1,0.0
SELENOH,0.0
FAM136A,0.0
MYBL2,0.0
N4BP2L1,0.0
CYP46A1,0.0
OS9,0.0
FAM204A,0.0
CHP1,0.0
SMAD2,0.0
HBB,0.0
LST1,0.0
RNF5,0.0
NAA20,0.0
FEN1,0.0
PSMD4,0.0
NUBP2,0.0
CTSS,0.0
NSD3,0.0
MIF4GD,0.0
CEP152,0.0
PTPN7,0.0
ARPC5L,0.0
SNX10,0.0
DDX5,0.0
KCNK17,0.0
NME3,0.0
RPAIN,0.0
DAPP1,0.0
HINT1,0.0
CDCA7,0.0
SLC9A7,0.0
ATP2A3,0.0
SRRT,0.0
BIN1,0.0
MAF1,0.0
SMC4,0.0
CENPC,0.0
MNAT1,0.0
MRPS16,0.0
PRMT2,0.0
CPPED1,0.0
MAD2L2,0.0
FLNA,0.0
CD3EAP,0.0
CCNY,0.0
CERT1,0.0
ARHGEF3,0.0
PET100,0.0
RCN2,0.0
SF3A3,0.0
CANX,0.0
RPL17,0.0
CX3CR1,0.0
PSMB7,0.0
IRAK1,0.0
PSIP1,0.0
HMGB2,0.0
DACH1,0.0
NDUFS2,0.0
MBD2,0.0
CD38,0.0
SDHC,0.0
KCNAB2,0.0
MMADHC,0.0
CTDSP2,0.0
ARIH2,0.0
MND1,0.0
ATG101,0.0
DCPS,0.0
STAMBPL1,0.0
PPP1CB,0.0
RIF1,0.0
PCF11,0.0
NFKBIZ,0.0
CTBP1,0.0
CARD8,0.0
HNRNPA2B1,0.0
CCDC6,0.0
HSPH1,0.0
PAG1,0.0
CPSF6,0.0
ARRB2,0.0
SUMO2,0.0
CHURC1,0.0
HUWE1,0.0
CD46,0.0
SPG11,0.0
TCF3,0.0
DDX23,0.0
CYBA,0.0
NGLY1,0.0
HSD17B10,0.0
NDUFS4,0.0
MCUR1,0.0
CDKN1B,0.0
ABCE1,0.0
HDLBP,0.0
NUFIP2,0.0
MRPL14,0.0
ABHD17A,0.0
CHST12,0.0
SYAP1,0.0
PDS5A,0.0
ASPH,0.0
HNRNPL,0.0
SUPT20H,0.0
MAP4K4,0.0
EPRS1,0.0
HSP90AB1,0.0
CSNK1G2,0.0
CIAO1,0.0
ADRM1,0.0
GTF2H5,0.0
STX8,0.0
ISCU,0.0
CTDSPL2,0.0
RSF1,0.0
CYB5B,0.0
POLR3K,0.0
RPN1,0.0
CUL1,0.0
SEPTIN1,0.0
MPHOSPH10,0.0
G3BP2,0.0
ATG12,0.0
LENG8,0.0
CCNA2,0.0
PIK3R1,0.0
RPL11,0.0
MTCH2,0.0
AKIRIN2,0.0
ST3GAL4,0.0
ATP1A1,0.0
ARIH1,0.0
SLC7A5,0.0
CCDC88C,0.0
PPP1R7,0.0
CHD6,0.0
EZH2,0.0
CEP135,0.0
ARHGAP27,0.0
ARL8B,0.0
LBR,0.0
SYNGR2,0.0
CERK,0.0
PLEKHJ1,0.0
AK2,0.0
TBCC,0.0
MRPL3,0.0
SLC4A7,0.0
RFC1,0.0
ST14,0.0
RPL4,0.0
KIF11,0.0
DIAPH2,0.0
PRKRA,0.0
TARS1,0.0
PMAIP1,0.0
NENF,0.0
HYOU1,0.0
CDKN1A,0.0
CCT5,0.0
FAM174C,0.0
SP3,0.0
ATM,0.0
PTPRC,0.0
C16orf72,0.0
ARHGAP4,0.0
MCL1,0.0
METTL26,0.0
EMP3,0.0
TECR,0.0
NDUFB11,0.0
HCLS1,0.0
C12orf45,0.0
SMARCC2,0.0
SRSF6,0.0
SULF2,0.0
LYN,0.0
STRBP,0.0
SH3BGRL,0.0
SPTBN1,0.0
FAM107B,0.0
COBLL1,0.0
CCT2,0.0
SSNA1,0.0
PDCD4,0.0
SNRPA,0.0
SUGP2,0.0
SUPT16H,0.0
TAF10,0.0
SNRNP200,0.0
ARHGAP11A,0.0
C4orf3,0.0
ARHGDIA,0.0
MAT2A,0.0
STK4,0.0
SP100,0.0
ARPC4,0.0
ILF2,0.0
CD53,0.0
TACC1,0.0
LAMTOR4,0.0
SNRNP40,0.0
SNX6,0.0
DAZAP1,0.0
CRYBG3,0.0
ARID1A,0.0
RPA3,0.0
AP2M1,0.0
PAK2,0.0
PAICS,0.0
BIN2,0.0
CDC37,0.0
BAZ1B,0.0
PSMA2,0.0
PSMB4,0.0
HBA2,0.0
NIN,0.0
PIN1,0.0
SUGT1,0.0
C11orf58,0.0
BRCA1,0.0
SYNCRIP,0.0
PSME1,0.0
IGHM,0.0
STK17A,0.0
GOLGB1,0.0
GLRX5,0.0
BAG1,0.0
ARPP19,0.0
ILF3,0.0
CYTH4,0.0
SRPRB,0.0
SCAND1,0.0
TBC1D5,0.0
RSRC2,0.0
FCN1,0.0
NFKBIA,0.0
CYSLTR1,0.0
SMAP1,0.0
MORF4L2,0.0
SCARB2,0.0
HNRNPR,0.0
FIBP,0.0
PRDX3,0.0
CSNK2A1,0.0
H1-2,0.0
LMAN2,0.0
RWDD1,0.0
COTL1,0.0
POLR1D,0.0
CXCR4,0.0
ARHGAP5,0.0
CHD8,0.0
BLNK,0.0
NDUFB1,0.0
PABPN1,0.0
SLK,0.0
CDK13,0.0
SNRNP27,0.0
MAGOH,0.0
CRIP1,0.0
TCF25,0.0
CMTM6,0.0
ARAP2,0.0
ARHGAP9,0.0
FKBP3,0.0
ANKRD36C,0.0
SMAP2,0.0
SNW1,0.0
PNN,0.0
PSMG2,0.0
DCP2,0.0
TDG,0.0
STK17B,0.0
NDUFB2,0.0
ID2,0.0
TBL1XR1,0.0
C6orf62,0.0
BZW1,0.0
NDUFA12,0.0
DCAF7,0.0
PRPF40A,0.0
NOP56,0.0
NUDT1,0.0
TAOK3,0.0
RNASEH2C,0.0
DDX39A,0.0
ANXA5,0.0
CLSPN,0.0
PRDX6,0.0
ENY2,0.0
PSMB6,0.0
MTPN,0.0
SMCHD1,0.0
RSRP1,0.0
RRM2,0.0
RPN2,0.0
BIRC5,0.0
SNRNP70,0.0
ATP5PB,0.0
AURKAIP1,0.0
DDX46,0.0
ACTR3,0.0
SMC6,0.0
SDF2L1,0.0
CORO1C,0.0
CKAP5,0.0
AP2S1,0.0
CTCF,0.0
GPX4,0.0
HP1BP3,0.0
BAZ1A,0.0
NUDC,0.0
DDX18,0.0
STAT1,0.0
ATP5F1D,0.0
PRKDC,0.0
PSMB9,0.0
ALDH2,0.0
AFF3,0.0
LSM5,0.0
DCAF12,0.0
ARID1B,0.0
CAPG,0.0
NDUFB7,0.0
IFI16,0.0
ATAD2,0.0
MIS18BP1,0.0
CXXC5,0.0
NOL7,0.0
RAD21,0.0
PHB2,0.0
CCNB1,0.0
PLAUR,0.0
ANAPC11,0.0
SPEN,0.0
ATP6V1G1,0.0
CPVL,0.0
IQGAP1,0.0
RSL24D1,0.0
NDUFB8,0.0
NAA38,0.0
BDP1,0.0
KIF5B,0.0
COPS9,0.0
MAZ,0.0
GTF2A2,0.0
PAIP2,0.0
SVIP,0.0
SNX5,0.0
CLTA,0.0
PDCD5,0.0
SEM1,0.0
RBMX,0.0
PRDX5,0.0
CDKN3,0.0
ODC1,0.0
BRD7,0.0
TAPBP,0.0
SYF2,0.0
PKM,0.0
LSM4,0.0
MPEG1,0.0
APPL1,0.0
SUMO3,0.0
ATP2B4,0.0
CLEC12A,0.0
CEP57,0.0
TAX1BP1,0.0
LTB,0.0
PTEN,0.0
BAZ2B,0.0
TASOR,0.0
PSMB3,0.0
BRCA2,0.0
GTF3C6,0.0
DMXL2,0.0
C19orf53,0.0
DHX15,0.0
RBX1,0.0
RNPS1,0.0
CARD11,0.0
ITGA4,0.0
C1orf162,0.0
BRD8,0.0
STT3B,0.0
ANKRD44,0.0
SUZ12,0.0
NASP,0.0
MESD,0.0
QKI,0.0
HSPA8,0.0
PDAP1,0.0
ARHGAP19,0.0
SUPT6H,0.0
KRR1,0.0
CREB1,0.0
ATAD2B,0.0
BHLHE40,0.0
CD164,0.0
ATP6V1A,0.0
IL32,0.0
ASAH1,0.0
MRPS6,0.0
CDK5RAP3,0.0
RUFY3,0.0
AIP,0.0
METAP2,0.0
RAD51AP1,0.0
BSG,0.0
H1-3,0.0
STK10,0.0
GZMA,0.0
ARL6IP1,0.0
FERMT3,0.0
SRSF11,0.0
PCLAF,0.0
CTR9,0.0
CAPZA2,0.0
ETFB,0.0
CD302,0.0
OCIAD2,0.0
ADH5,0.0
METTL9,0.0
COX14,0.0
REST,0.0
TARBP1,0.0
BUB1,0.0
ERP29,0.0
GGA2,0.0
CNOT8,0.0
CYBC1,0.0
EMB,0.0
FUBP1,0.0
PUF60,0.0
S100A10,0.0
RSRC1,0.0
FIS1,0.0
AP2B1,0.0
FAAP20,0.0
H3C2,0.0
LARP7,0.0
SMU1,0.0
COX4I1,0.0
PTRHD1,0.0
DNAJC13,0.0
LDHA,0.0
S100A6,0.0
SBDS,0.0
MRPL12,0.0
PSMC6,0.0
EXOSC8,0.0
PGP,0.0
COPS5,0.0
CHCHD1,0.0
SRPK2,0.0
NIPBL,0.0
APC,0.0
TBC1D15,0.0
SRA1,0.0
ATP2B1,0.0
CNOT6L,0.0
CFP,0.0
GGCT,0.0
DNAJC4,0.0
HDGF,0.0
LAGE3,0.0
GLRX,0.0
PIP4K2A,0.0
MRPL4,0.0
CHCHD3,0.0
CIR1,0.0
SRSF5,0.0
ARHGAP25,0.0
NHLRC3,0.0
RTF1,0.0
CKLF,0.0
PIK3AP1,0.0
SNRPD2,0.0
MBP,0.0
NUTF2,0.0
STAMBP,0.0
APLP2,0.0
RCC2,0.0
FAM133B,0.0
DCTN3,0.0
GLO1,0.0
RER1,0.0
SFT2D1,0.0
H2AX,0.0
PRPF8,0.0
MYCBP2,0.0
SORL1,0.0
APBB1IP,0.0
HM13,0.0
SMARCE1,0.0
CHMP4B,0.0
CHMP2A,0.0
MAP1A,0.0
ATAD5,0.0
RNF181,0.0
RAB11FIP1,0.0
OSBPL8,0.0
EPC1,0.0
SUPT5H,0.0
PSMD14,0.0
SNX9,0.0
SMARCA2,0.0
SAP18,0.0
ORMDL1,0.0
SMC5,0.0
PSMB8,0.0
CTSZ,0.0
IK,0.0
CCNL1,0.0
SEC31A,0.0
H2AZ2,0.0
SRP72,0.0
SEPTIN9,0.0
ACADVL,0.0
GUK1,0.0
JUNB,0.0
SNX17,0.0
TAF7,0.0
DMTF1,0.0
MRPL11,0.0
NKG7,0.0
CENPE,0.0
RPS19BP1,0.0
ARFGEF1,0.0
ELOC,0.0
CTSG,0.0
ATP5MF,0.0
CBX5,0.0
SRSF4,0.0
MRPL52,0.0
CEP170,0.0
ATP11B,0.0
NME4,0.0
BNIP3L,0.0
PTBP1,0.0
TAB2,0.0
MDM4,0.0
RHOC,0.0
RBM3,0.0
SLIRP,0.0
MT2A,0.0
ALYREF,0.0
SUCLG1,0.0
TERF1,0.0
POLD2,0.0
LYPLA1,0.0
DDX39B,0.0
NUDT5,0.0
POLR2E,0.0
DNAJA1,0.0
CHMP4A,0.0
NDUFA9,0.0
LMO4,0.0
DDX27,0.0
SF3B6,0.0
H1-5,0.0
SMC1A,0.0
KIF20B,0.0
SLU7,0.0
AP3B1,0.0
LSM6,0.0
KMT2E,0.0
MKI67,0.0
SCP2,0.0
RNF7,0.0
TCP1,0.0
HNRNPAB,0.0
GSTK1,0.0
PA2G4,0.0
CDC42,0.0
RBM17,0.0
CMKLR1,0.0
FOXP1,0.0
PPP1R2,0.0
CEBPD,0.0
MSN,0.0
DNAJC15,0.0
CTPS1,0.0
POLR2G,0.0
ARMH1,0.0
RPS17,0.0
LILRB4,0.0
AIF1,0.0
PSMD2,0.0
NOP10,0.0
CDV3,0.0
RAB8A,0.0
ST13,0.0
SNX18,0.0
GPSM3,0.0
ANXA11,0.0
TCOF1,0.0
