gene,mean_abs_shap
NAP1L4,0.0
CCNDBP1,0.0
DCPS,0.0
PSMC4,0.0
STAMBPL1,0.0
BCAT1,0.0
CTBP1,0.0
PDCD2,0.0
DDX54,0.0
CHD6,0.0
SEC63,0.0
ELP5,0.0
CLASP2,0.0
CENPW,0.0
PLEKHJ1,0.0
CCDC88C,0.0
TBCC,0.0
DECR1,0.0
SLC4A7,0.0
ELAVL1,0.0
PRKRA,0.0
PAIP1,0.0
PMAIP1,0.0
HYOU1,0.0
MRPL3,0.0
BZW2,0.0
CSNK1G2,0.0
CIAO1,0.0
MBD2,0.0
DACH1,0.0
RB1CC1,0.0
IFI27L2,0.0
CDC73,0.0
ATIC,0.0
PPP1CB,0.0
MTHFD2,0.0
HAX1,0.0
MMADHC,0.0
RPL17,0.0
IRAK1,0.0
CLCN3,0.0
CAMTA1,0.0
CLIP1,0.0
SH3GLB1,0.0
PAPSS1,0.0
CHORDC1,0.0
CD46,0.0
SPG11,0.0
TCF3,0.0
DDX23,0.0
FRG1,0.0
NGLY1,0.0
MRPL14,0.0
CHST12,0.0
ASPH,0.0
RBM4,0.0
CCDC6,0.0
CNOT2,0.0
ARHGAP9,0.0
RPS6KA4,0.0
ARF6,0.0
ELOB,0.0
PSMB1,0.0
CBX3,0.0
PNISR,0.0
NDUFS5,0.0
SSB,0.0
COPE,0.0
JPT1,0.0
SPIB,0.0
HNRNPDL,0.0
IDH2,0.0
ATP5MF,0.0
CBX5,0.0
BAX,0.0
SRSF4,0.0
EIF3K,0.0
OSTC,0.0
MYL12B,0.0
CD36,0.0
PDIA3,0.0
BCLAF1,0.0
KLF6,0.0
SRP72,0.0
H2AZ2,0.0
CCDC186,0.0
ARGLU1,0.0
COX7B,0.0
CYCS,0.0
CTSG,0.0
ATRX,0.0
CMTM6,0.0
GLUL,0.0
C11orf58,0.0
SYNCRIP,0.0
PSME1,0.0
PHB,0.0
RBX1,0.0
RPS4Y1,0.0
STX7,0.0
S100A10,0.0
PEBP1,0.0
HLA-E,0.0
COX8A,0.0
CCT8,0.0
BRD2,0.0
ARF1,0.0
HNRNPH1,0.0
ATP5MD,0.0
NKG7,0.0
SNRNP25,0.0
AP1S2,0.0
CENPE,0.0
BOD1L1,0.0
CNTRL,0.0
CHCHD7,0.0
PCBP2,0.0
EIF5A,0.0
PTGES3,0.0
P4HB,0.0
APBB1IP,0.0
PSMD7,0.0
CKS1B,0.0
ATP5F1A,0.0
CDK6,0.0
FCER1A,0.0
PLD4,0.0
ANKRD11,0.0
AIF1,0.0
CDV3,0.0
COMMD6,0.0
COX5A,0.0
ST13,0.0
FOS,0.0
TCP1,0.0
SLC25A6,0.0
H1-4,0.0
MT2A,0.0
ANP32A,0.0
BTG1,0.0
DNAJA1,0.0
SSBP1,0.0
MTDH,0.0
H1-10,0.0
MACROH2A1,0.0
TAGLN2,0.0
POMP,0.0
COX6B1,0.0
H1-5,0.0
SMC1A,0.0
ANXA2,0.0
COX6A1,0.0
EEF2,0.0
SSR1,0.0
SERP1,0.0
RAB11FIP1,0.0
SET,0.0
BPTF,0.0
SAP18,0.0
SFPQ,0.0
PCNA,0.0
PSMB8,0.0
FCER1G,0.0
NDUFS6,0.0
CTSZ,0.0
CD44,0.0
CCNL1,0.0
ATP5PF,0.0
SNU13,0.0
CCT3,0.0
MIF,0.0
RBM3,0.0
SLIRP,0.0
HNRNPAB,0.0
PRDX2,0.0
COX5B,0.0
GTF3A,0.0
PA2G4,0.0
JUND,0.0
HNRNPC,0.0
CDC42,0.0
HNRNPR,0.0
CLIC3,0.0
SEPTIN6,0.0
ADA,0.0
CD2AP,0.0
PYCARD,0.0
CD63,0.0
HLA-DMA,0.0
SNX3,0.0
CAST,0.0
RRP7A,0.0
HNRNPA0,0.0
AKAP9,0.0
STAG2,0.0
ARL6IP4,0.0
SRP19,0.0
HSPA5,0.0
IFI16,0.0
PNN,0.0
CEP55,0.0
HBA2,0.0
EIF4G2,0.0
GMFG,0.0
POLR2L,0.0
ILF2,0.0
CCT6A,0.0
CD53,0.0
CIRBP,0.0
MRPL51,0.0
GNG5,0.0
C12orf57,0.0
CAT,0.0
RAC2,0.0
LRRFIP1,0.0
C19orf53,0.0
PSMB3,0.0
CLEC4C,0.0
NDUFC2,0.0
DHFR,0.0
DDX3X,0.0
CELF2,0.0
BTG2,0.0
HLA-DQA1,0.0
MYDGF,0.0
SUMO1,0.0
CHD9,0.0
COX17,0.0
DHX9,0.0
SEC11C,0.0
LUC7L3,0.0
SEM1,0.0
MIS18BP1,0.0
MORF4L1,0.0
ANAPC11,0.0
IRF2BP2,0.0
CD37,0.0
SP110,0.0
CPVL,0.0
ATAD2,0.0
SNRPA1,0.0
S100A11,0.0
TACC1,0.0
DDX6,0.0
RPS10,0.0
CNBP,0.0
SAMHD1,0.0
SNRPB2,0.0
RBM8A,0.0
H1-2,0.0
HNRNPM,0.0
COTL1,0.0
CAP1,0.0
ATP5MPL,0.0
CXCR4,0.0
CD4,0.0
HERPUD1,0.0
BST2,0.0
SELENOS,0.0
ANP32E,0.0
BLNK,0.0
HNRNPK,0.0
PRDX1,0.0
PGK1,0.0
RBM39,0.0
BCL2,0.0
EIF3E,0.0
CRIP1,0.0
IFITM2,0.0
HCST,0.0
PSMA4,0.0
ARPC1B,0.0
TCF25,0.0
CCT2,0.0
ATP5MC1,0.0
AHNAK,0.0
SMARCA5,0.0
SCT,0.0
CLTC,0.0
NDUFB4,0.0
ATF4,0.0
RGS2,0.0
JUN,0.0
SEPTIN7,0.0
BAZ1B,0.0
SUPT16H,0.0
ACTR2,0.0
RAC1,0.0
S100A8,0.0
NDUFB11,0.0
SNRPN,0.0
CAPZA1,0.0
ARL4C,0.0
DDOST,0.0
ATP5IF1,0.0
SKP1,0.0
CDK2AP2,0.0
LSM3,0.0
FKBP1A,0.0
LSM7,0.0
CEP350,0.0
BUB3,0.0
SOD1,0.0
DBI,0.0
CSDE1,0.0
SRP9,0.0
RPS16,0.0
SSR4,0.0
SUB1,0.0
CENPF,0.0
H3-3B,0.0
SRSF3,0.0
RPL35A,0.0
SUMO2,0.0
CHCHD2,0.0
GSTP1,0.0
RPL29,0.0
RPL10A,0.0
EIF1,0.0
CYBA,0.0
FTL,0.0
RPL9,0.0
RPL18,0.0
RPS9,0.0
RPL26,0.0
NPM1,0.0
NUCB2,0.0
RPL6,0.0
PPIA,0.0
HNRNPA2B1,0.0
RPS25,0.0
RPS7,0.0
RPS15,0.0
RPS11,0.0
NACA,0.0
RPL5,0.0
RPL7A,0.0
HLA-A,0.0
CANX,0.0
SRGN,0.0
CALM2,0.0
IGKC,0.0
RPL7,0.0
HSP90AB1,0.0
RPL4,0.0
RAN,0.0
RPL36,0.0
GNLY,0.0
PFN1,0.0
RACK1,0.0
CCDC50,0.0
RPL8,0.0
RPL14,0.0
ARPC2,0.0
RPS20,0.0
HLA-DPA1,0.0
RPL12,0.0
PLAC8,0.0
RPL22,0.0
RPSA,0.0
CTSS,0.0
SERF2,0.0
RPL24,0.0
JCHAIN,0.0
ATP5F1E,0.0
CFL1,0.0
ASPM,0.0
RPS21,0.0
TCL1A,0.0
RPS24,0.0
RPL21,0.0
RPL18A,0.0
GAPDH,0.0
RPS19,0.0
RPL19,0.0
RPS8,0.0
H4C3,0.0
RPS3A,0.0
RPL28,0.0
RPS27,0.0
RPL41,0.0
RPS27A,0.0
HBB,0.0
RPS2,0.0
SRP14,0.0
RPS18,0.0
CD74,0.0
ACTG1,0.0
HMGB1,0.0
STMN1,0.0
RPS23,0.0
EEF1A1,0.0
RPS12,0.0
ACTB,0.0
RPL10,0.0
RPL30,0.0
RPS14,0.0
RPS28,0.0
RPL27A,0.0
S100A4,0.0
HLA-B,0.0
SOX4,0.0
RPL37A,0.0
HLA-DRA,0.0
RPS3,0.0
RPS4X,0.0
RPS15A,0.0
RPS13,0.0
RPS29,0.0
RPLP0,0.0
RPLP2,0.0
FAU,0.0
CST3,0.0
RPS5,0.0
RPL23A,0.0
RPL34,0.0
RPL3,0.0
RPL11,0.0
RPL39,0.0
IGLL1,0.0
RPL13A,0.0
FTH1,0.0
RPL32,0.0
LYZ,0.0
RPL37,0.0
RPS26,0.0
SEC61G,0.0
ERH,0.0
CALR,0.0
CLIC1,0.0
NASP,0.0
HSPA8,0.0
TCEA1,0.0
S100A9,0.0
PSMA7,0.0
SSR3,0.0
PSME2,0.0
CD164,0.0
LGALS1,0.0
SLC25A3,0.0
HNRNPU,0.0
SRRM1,0.0
ARHGDIB,0.0
DYNLL1,0.0
CTSB,0.0
SH3BGRL3,0.0
NDUFV2,0.0
ATP5MC3,0.0
COX6C,0.0
SMC3,0.0
SRSF9,0.0
HSPE1,0.0
SRSF10,0.0
NUCKS1,0.0
SPCS2,0.0
CCNI,0.0
C1QBP,0.0
GNAS,0.0
SUZ12,0.0
MZT2B,0.0
ANP32B,0.0
SSR2,0.0
SLTM,0.0
PLEK,0.0
APRT,0.0
ANXA1,0.0
PFDN5,0.0
OST4,0.0
TALDO1,0.0
APEX1,0.0
H1-3,0.0
PARK7,0.0
SERBP1,0.0
SPCS1,0.0
ARL6IP1,0.0
SRSF11,0.0
PCLAF,0.0
HSPD1,0.0
NAP1L1,0.0
ATP5F1B,0.0
SRM,0.0
TBCA,0.0
SRSF2,0.0
ERP29,0.0
PDIA6,0.0
LCP1,0.0
EEF1D,0.0
ENO1,0.0
DEK,0.0
ITM2C,0.0
HNRNPA3,0.0
HMGN1,0.0
SNRPG,0.0
RPL36AL,0.0
SRSF7,0.0
HLA-C,0.0
OAZ1,0.0
SNRPF,0.0
HSP90B1,0.0
RPL27,0.0
APP,0.0
MZB1,0.0
PPP1R14B,0.0
SNRPB,0.0
DDX5,0.0
HLA-DRB1,0.0
PPIB,0.0
IRF8,0.0
SMC4,0.0
SLC25A5,0.0
HINT1,0.0
NCL,0.0
BTF3,0.0
COX7C,0.0
ARPC3,0.0
HLA-DPB1,0.0
MYL6,0.0
C12orf75,0.0
ATP5MG,0.0
CORO1A,0.0
RANBP1,0.0
SRSF5,0.0
SPCS3,0.0
DUT,0.0
BCL11A,0.0
SNRPD1,0.0
SNRPD2,0.0
APLP2,0.0
MYL12A,0.0
SEC61B,0.0
DDX17,0.0
SON,0.0
PTGDS,0.0
COX7A2,0.0
FUS,0.0
SRRM2,0.0
ARPC5,0.0
CYBB,0.0
COX4I1,0.0
SNRPE,0.0
LDHA,0.0
S100A6,0.0
PABPC1,0.0
NDUFA4,0.0
CALM1,0.0
CCDC88A,0.0
ATP5MC2,0.0
BBX,0.0
PSMA5,0.0
SMARCB1,0.0
GTF2A2,0.0
MAT2A,0.0
BTAF1,0.0
EDF1,0.0
ARHGDIA,0.0
JTB,0.0
C4orf3,0.0
ARHGAP11A,0.0
GRN,0.0
SNW1,0.0
CXorf21,0.0
RBIS,0.0
SELENOF,0.0
ASXL1,0.0
CYFIP2,0.0
EWSR1,0.0
GHITM,0.0
PLCG2,0.0
POLR2I,0.0
ANAPC5,0.0
CLNS1A,0.0
CLTA,0.0
PSMC3,0.0
SNX5,0.0
SEC11A,0.0
MCM7,0.0
SVIP,0.0
PAIP2,0.0
DCK,0.0
HSPA9,0.0
STK4,0.0
RBBP7,0.0
PCM1,0.0
NOP58,0.0
DAZAP1,0.0
SNX6,0.0
GLRX3,0.0
HDAC2,0.0
SNRNP40,0.0
ADI1,0.0
LAMTOR5,0.0
LAMTOR4,0.0
CD84,0.0
SREK1,0.0
PSMC5,0.0
SP100,0.0
SEL1L3,0.0
ATP1B3,0.0
CSF2RB,0.0
PTPRE,0.0
ERCC1,0.0
MOB1A,0.0
CARHSP1,0.0
PPP1CA,0.0
SF3B1,0.0
CPT1A,0.0
PPIG,0.0
ARPC4,0.0
TBCB,0.0
CENPX,0.0
NDUFA6,0.0
MAZ,0.0
RNASE6,0.0
LAT2,0.0
PLAUR,0.0
ADAM10,0.0
CD52,0.0
SF3B2,0.0
DHX36,0.0
NR3C1,0.0
IQGAP2,0.0
CCNB1,0.0
IL3RA,0.0
PHB2,0.0
PRKCB,0.0
RAD21,0.0
ASH1L,0.0
LIMD2,0.0
NOL7,0.0
CXXC5,0.0
BLOC1S1,0.0
PDCD5,0.0
CYB561A3,0.0
RBMX,0.0
HLA-DQA2,0.0
PRDX5,0.0
BCL7A,0.0
DAZAP2,0.0
NDUFA11,0.0
KDM5B,0.0
GADD45GIP1,0.0
KDELR2,0.0
NDUFB8,0.0
COPS9,0.0
MPC2,0.0
STRAP,0.0
EIF3I,0.0
KIF5B,0.0
SPNS3,0.0
STARD7,0.0
ACP1,0.0
BDP1,0.0
NAA38,0.0
FBL,0.0
CLINT1,0.0
ANKHD1,0.0
IRF4,0.0
IQGAP1,0.0
HNRNPH3,0.0
SNX20,0.0
RCAN1,0.0
ATP5PD,0.0
KTN1,0.0
ATP6V1G1,0.0
ARCN1,0.0
SPEN,0.0
KPNB1,0.0
CHD2,0.0
GNAI2,0.0
CCDC85B,0.0
CRYBG3,0.0
MXD4,0.0
LYN,0.0
ARHGAP5,0.0
N4BP2L2,0.0
CHML,0.0
SFT2D2,0.0
POLR1D,0.0
GRB2,0.0
CDC5L,0.0
RWDD1,0.0
LMAN2,0.0
DICER1,0.0
SLBP,0.0
ILF3,0.0
PSMB4,0.0
SRSF6,0.0
EIF2S3,0.0
PSMA2,0.0
RPL22L1,0.0
SNRPA,0.0
PDCD4,0.0
SSNA1,0.0
EIF3B,0.0
SRP54,0.0
COBLL1,0.0
FAM107B,0.0
SSU72,0.0
SPTBN1,0.0
SH3BGRL,0.0
CHD8,0.0
NBDY,0.0
PRPF38B,0.0
GAPT,0.0
PRR13,0.0
RRBP1,0.0
LAMTOR1,0.0
EIF4A1,0.0
JAK1,0.0
SPOP,0.0
PTMS,0.0
MYL6B,0.0
CASP8AP2,0.0
RAD23A,0.0
SNX2,0.0
RAP1B,0.0
HIGD2A,0.0
AKAP13,0.0
MAGOH,0.0
SNRNP27,0.0
NCF1,0.0
CDK13,0.0
SLK,0.0
MCM3,0.0
PABPN1,0.0
RPLP1,0.0
CNDP2,0.0
NDUFB1,0.0
SMG1,0.0
SMIM14,0.0
STRBP,0.0
SULF2,0.0
EIF4A3,0.0
DKC1,0.0
CGGBP1,0.0
DARS1,0.0
ATM,0.0
SUGP2,0.0
HLA-DMB,0.0
EIF3D,0.0
BRD4,0.0
CREBBP,0.0
TAF10,0.0
SNRNP200,0.0
CCDC189,0.0
MCTS1,0.0
CDC37,0.0
BIN2,0.0
PAICS,0.0
FCGRT,0.0
AZIN1,0.0
DDX3Y,0.0
CTSH,0.0
PAK2,0.0
MRPS34,0.0
AP2M1,0.0
CD48,0.0
BNIP2,0.0
RPA3,0.0
ARID1A,0.0
ITGAE,0.0
PTPRC,0.0
C16orf72,0.0
ENSA,0.0
STAG1,0.0
SMARCC2,0.0
DDIT4,0.0
SP3,0.0
CPNE3,0.0
N4BP2,0.0
C12orf45,0.0
DNMT1,0.0
HCLS1,0.0
HMMR,0.0
GNB1,0.0
RUNX2,0.0
RTN4,0.0
TECR,0.0
ARHGAP4,0.0
NAA10,0.0
CITED2,0.0
MZT2A,0.0
EMP3,0.0
ESD,0.0
METTL26,0.0
STMP1,0.0
PDIA4,0.0
FCHSD2,0.0
MCL1,0.0
CUL4B,0.0
CCNL2,0.0
SRPRA,0.0
DMXL2,0.0
SNRPC,0.0
GPR183,0.0
EIF3M,0.0
EIF3A,0.0
HMGN3,0.0
SYK,0.0
SND1,0.0
NME1,0.0
AURKAIP1,0.0
HMSD,0.0
ARHGAP30,0.0
ATP6V0B,0.0
S100A13,0.0
CCT5,0.0
SF3B6,0.0
KRT10,0.0
ATP5PO,0.0
IKZF1,0.0
DDX46,0.0
CD81,0.0
ACTR3,0.0
KHDRBS1,0.0
CCT7,0.0
CORO1C,0.0
CDK1,0.0
RBM25,0.0
CKAP5,0.0
AP2S1,0.0
RBBP4,0.0
HNRNPF,0.0
CD47,0.0
SMC6,0.0
NDUFA2,0.0
TCERG1,0.0
PSMB9,0.0
NDUFB10,0.0
PTP4A2,0.0
PRKDC,0.0
BIRC6,0.0
ATP5F1D,0.0
STAT1,0.0
SF3B5,0.0
PPM1G,0.0
MDH2,0.0
DDX18,0.0
NUDC,0.0
SDF2L1,0.0
DAD1,0.0
CHD3,0.0
CCND3,0.0
HP1BP3,0.0
EIF5,0.0
CTCF,0.0
SPINT2,0.0
SRI,0.0
EIF4B,0.0
NDUFA1,0.0
BRK1,0.0
BID,0.0
RHOA,0.0
GPX4,0.0
PSMA3,0.0
BAZ1A,0.0
SNRPD3,0.0
SF1,0.0
MARCKSL1,0.0
CALCOCO2,0.0
PPA1,0.0
CAPG,0.0
SSRP1,0.0
LSP1,0.0
CACYBP,0.0
SYF2,0.0
RNASEH2B,0.0
ATP5ME,0.0
NDUFAB1,0.0
LSM4,0.0
DDX24,0.0
RPS27L,0.0
EIF3F,0.0
MPEG1,0.0
ATP6V0E1,0.0
SUMO3,0.0
CKS2,0.0
CSNK1A1,0.0
DSTN,0.0
TAX1BP1,0.0
LTB,0.0
DERL3,0.0
PSMB2,0.0
NEDD8,0.0
DDX39A,0.0
ATP5F1C,0.0
NPC2,0.0
PSMD8,0.0
MS4A6A,0.0
CENPU,0.0
DNAJC3,0.0
CAPZB,0.0
ABRACL,0.0
CERS6,0.0
RTRAF,0.0
LSM5,0.0
ARID1B,0.0
FXYD5,0.0
BIRC5,0.0
DDX21,0.0
NOP56,0.0
MAPKAPK2,0.0
TAF15,0.0
CNPY3,0.0
CCR2,0.0
RPN2,0.0
DIAPH1,0.0
NIBAN3,0.0
NDUFB2,0.0
SARAF,0.0
CKAP2,0.0
BZW1,0.0
PRRC2C,0.0
ALDH2,0.0
CD99,0.0
DNAJC8,0.0
ITM2B,0.0
HMGA1,0.0
LMNB1,0.0
MT1E,0.0
COPB1,0.0
ARL6IP5,0.0
PKM,0.0
ATF7IP,0.0
EIF4A2,0.0
PPP1R15A,0.0
NHP2,0.0
CAPNS1,0.0
EIF3G,0.0
RNH1,0.0
CDKN2D,0.0
TAPBP,0.0
BRD7,0.0
ODC1,0.0
CDKN3,0.0
RSL24D1,0.0
GABARAPL2,0.0
NDUFB7,0.0
TAOK3,0.0
CCDC69,0.0
RRM2,0.0
RSRP1,0.0
FAM49B,0.0
DAAM1,0.0
APPL1,0.0
NOP53,0.0
COX7A2L,0.0
EIF1AX,0.0
STUB1,0.0
PNRC1,0.0
GTF3C6,0.0
DBNL,0.0
MAD2L1,0.0
BRCA2,0.0
MRPL20,0.0
CFLAR,0.0
TASOR,0.0
NONO,0.0
COPA,0.0
GSTO1,0.0
RPL36A,0.0
CCT4,0.0
BAZ2B,0.0
PTEN,0.0
BANF1,0.0
EID1,0.0
HSPB11,0.0
CEP57,0.0
CLEC12A,0.0
NSA2,0.0
CHD1,0.0
ATP2B4,0.0
CD68,0.0
B4GALT1,0.0
CCAR1,0.0
EIF3L,0.0
RNASET2,0.0
CIITA,0.0
TBL1XR1,0.0
ID2,0.0
GTF2I,0.0
EIF2S2,0.0
SPN,0.0
STK17B,0.0
TDG,0.0
EIF1AY,0.0
CDC42SE2,0.0
SMDT1,0.0
CIAO2B,0.0
PSMA1,0.0
EIF3H,0.0
NREP,0.0
ANAPC16,0.0
PRELID1,0.0
SNF8,0.0
PFDN2,0.0
GDI2,0.0
SNRNP70,0.0
ISG15,0.0
ATP5PB,0.0
PARP1,0.0
MLEC,0.0
PRMT1,0.0
DCAF12,0.0
AFF3,0.0
ISG20,0.0
C6orf62,0.0
DRAP1,0.0
ANTXR2,0.0
SMCHD1,0.0
MTPN,0.0
PSMB6,0.0
BRI3,0.0
SMARCC1,0.0
ENY2,0.0
PTTG1,0.0
PRDX6,0.0
NDUFB3,0.0
CLSPN,0.0
ANXA5,0.0
MRPL57,0.0
PLVAP,0.0
PPDPF,0.0
STIP1,0.0
RABAC1,0.0
RNASEH2C,0.0
NUDT1,0.0
DCP2,0.0
SCAF11,0.0
PLP2,0.0
PRPF40A,0.0
DCAF7,0.0
NDUFA12,0.0
LMAN1,0.0
TAF1D,0.0
MAN1A1,0.0
